2022-04-01 00:00:00,45525.25,45662.62,45425.41,45618.74,413.072
2022-04-01 00:30:00,45621.24,45661.75,45364.92,45552.88,601.733
2022-04-01 01:00:00,45549.49,45555.0,45137.0,45156.0,1235.035
2022-04-01 01:30:00,45154.76,45263.12,44877.04,44954.34,1734.277
2022-04-01 02:00:00,44947.73,45066.5,44549.96,44658.89,1608.916
2022-04-01 02:30:00,44658.9,44784.4,44232.86,44392.9,1790.569
2022-04-01 03:00:00,44401.0,44523.04,44291.51,44426.92,748.747
2022-04-01 03:30:00,44427.74,44642.42,44421.58,44614.99,596.411
2022-04-01 04:00:00,44606.6,44748.13,44554.06,44686.63,496.392
2022-04-01 04:30:00,44687.32,44897.95,44640.77,44669.19,455.339
2022-04-01 05:00:00,44660.9,44788.01,44610.5,44742.09,312.913
2022-04-01 05:30:00,44743.16,44804.44,44588.0,44674.0,359.113
2022-04-01 06:00:00,44663.42,44821.39,44565.5,44799.36,213.655
2022-04-01 06:30:00,44799.36,44966.5,44748.51,44822.12,298.952
2022-04-01 07:00:00,44806.882,44990.77,44797.1,44931.61,447.533
2022-04-01 07:30:00,44931.55,45142.0,44859.0,45018.33,630.422
2022-04-01 08:00:00,45030.71,45333.0,45016.97,45332.0,469.68
2022-04-01 08:30:00,45333.89,45339.0,45092.3,45158.08,385.768
2022-04-01 09:00:00,45161.49,45277.41,45085.24,45251.3,544.398
2022-04-01 09:30:00,45237.5,45283.95,45009.73,45098.66,557.078
2022-04-01 10:00:00,45092.0,45193.15,45033.545,45143.07,339.227
2022-04-01 10:30:00,45144.27,45260.69,45068.8,45239.31,200.064
2022-04-01 11:00:00,45239.32,45294.33,45150.26,45270.78,247.519
2022-04-01 11:30:00,45272.33,45301.49,45030.0,45082.74,478.791
2022-04-01 12:00:00,45081.52,45178.58,44706.4,44871.82,834.065
2022-04-01 12:30:00,44876.45,45439.0,44788.6,45266.52,1141.732
2022-04-01 13:00:00,45257.12,45534.73,45254.26,45412.0,678.366
2022-04-01 13:30:00,45425.93,45631.62,45309.2,45452.84,1037.794
2022-04-01 14:00:00,45448.31,45758.52,45433.893,45651.45,1124.197
2022-04-01 14:30:00,45649.43,46242.0,45599.9,46165.6,1409.54
2022-04-01 15:00:00,46150.1,46740.705,46118.64,46538.98,2167.8
2022-04-01 15:30:00,46538.99,46662.84,46341.895,46545.39,765.956
2022-04-01 16:00:00,46539.0,46605.75,46392.0,46526.04,638.62
2022-04-01 16:30:00,46518.88,46527.26,46039.11,46043.42,870.015
